46,45,47,55,55,60,61,-1,-1,-1,-1,-1,-1,52,53,54,55,45,46,47
54,53,55,63,63,-1,-1,-1,-1,-1,-1,-1,-1,60,61,62,63,53,54,55
47,44,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,61,62,63
55,44,61,-1,-1,-1,-1,-1,0,1,2,3,-1,-1,-1,-1,-1,-1,-1,-1
45,60,-1,-1,-1,-1,-1,-1,8,9,10,11,-1,-1,-1,-1,-1,-1,-1,-1
53,-1,-1,-1,-1,-1,-1,-1,16,17,18,19,-1,-1,-1,-1,-1,-1,-1,-1
46,-1,-1,-1,-1,39,-1,-1,24,25,26,27,-1,32,33,34,35,-1,-1,-1
54,-1,-1,-1,39,44,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39
44,36,-1,39,44,52,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47
52,44,36,44,52,52,52,-1,-1,-1,-1,-1,-1,36,37,38,39,38,39,55
