13,14,5,6,29,13,14,3,-1,-1,-1,-1,-1,5,6,60,61,54,55,6
21,22,13,14,5,21,22,11,-1,-1,-1,-1,-1,13,14,-1,-1,62,63,14
60,61,21,22,13,29,61,19,-1,-1,-1,-1,-1,21,22,-1,-1,-1,-1,22
-1,-1,60,61,21,22,-1,27,32,35,-1,-1,-1,60,61,-1,-1,-1,-1,6
-1,-1,-1,-1,60,61,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14
-1,-1,-1,-1,-1,-1,-1,-1,-1,32,34,35,-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,37,-1,-1,-1,-1,14
38,39,-1,-1,-1,-1,32,33,35,-1,-1,-1,-1,44,45,38,39,-1,-1,22
13,14,38,39,-1,-1,-1,-1,-1,-1,32,35,-1,52,53,46,47,-1,-1,30
21,22,13,14,36,37,38,-1,-1,-1,-1,-1,-1,44,45,54,55,38,39,47
