44,45,46,47,52,53,54,55,55,55,55,55,47,47,47,47,47,47,46,47
52,53,54,55,44,45,46,47,47,60,61,60,60,61,62,63,55,55,54,55
60,61,62,63,52,53,54,55,47,-1,-1,-1,-1,-1,-1,-1,60,61,62,63
-1,-1,-1,-1,44,44,45,46,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,60,61,62,63,63,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,36,37,38,39,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,52,52,53,54,55,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,62,53,54,55,44,36,37,38
36,37,36,37,38,39,39,-1,-1,-1,-1,-1,-1,44,45,46,52,53,54,55
52,53,54,52,53,54,55,-1,-1,-1,-1,-1,-1,52,53,54,55,54,55,55
