21,22,53,54,52,53,54,55,52,53,54,55,52,52,53,54,55,53,45,46
29,30,61,62,60,61,62,63,60,61,62,63,60,60,61,62,63,61,53,54
52,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,30
45,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,46
53,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,30
21,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,30
29,30,39,38,39,36,37,38,39,36,37,38,39,38,39,36,37,38,53,54
45,46,47,46,47,44,45,46,47,44,45,46,47,46,47,44,45,46,47,46
21,22,52,53,29,30,44,45,46,47,29,30,29,30,29,30,29,30,45,46
29,30,44,45,46,47,52,53,54,55,44,45,46,47,44,45,46,47,53,54
