0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9
0,0,1,2,3,2,3,4,5,6,7,6,5,6,7,8,9,1,2,6
0,0,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,3,11,-1,-1
0,0,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,30,-1,-1,32,33,34,35,36,35,36,37,-1,-1,-1,-1,-1,-1,-1
0,0,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,64,51,-1,-1
0,0,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,69,50,51,-1
0,0,50,62,63,64,65,66,67,62,63,64,65,66,67,68,69,60,61,62
0,0,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
