60,10,2,3,4,5,6,7,2,3,4,5,2,3,4,5,6,7,8,9
60,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,4
60,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
60,40,-1,-1,58,62,63,64,62,63,64,65,66,67,51,-1,-1,-1,-1,-1
60,20,-1,-1,39,69,69,69,69,69,69,69,69,69,61,51,-1,-1,-1,-1
60,30,-1,-1,49,1,2,3,2,3,4,5,6,7,19,61,51,-1,-1,-1
60,40,-1,-1,18,11,-1,-1,-1,-1,-1,-1,-1,-1,39,69,61,51,-1,-1
60,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,69,69,61,51,-1
60,40,-1,-1,-1,-1,-1,-1,32,33,34,37,-1,-1,39,69,69,69,61,66
60,61,65,66,67,51,-1,-1,-1,-1,-1,-1,-1,-1,49,69,69,69,69,69
