0,0,0,0,0,20,-1,-1,-1,-1,-1,-1,-1,-1,18,19,69,69,69,69
60,60,60,60,60,30,-1,32,33,36,37,-1,-1,-1,-1,18,7,6,8,69
60,60,60,60,60,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,69
60,69,69,69,69,50,62,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,69
1,3,2,3,4,4,8,61,62,63,64,65,51,-1,-1,-1,-1,-1,49,69
20,-1,-1,-1,-1,-1,18,4,2,3,4,5,11,-1,-1,-1,-1,-1,39,69
30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,37,-1,49,69
40,-1,32,33,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,69
40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,69
50,62,63,64,65,66,67,62,63,64,65,66,67,62,63,64,65,66,68,60
