1,2,2,3,4,11,-1,-1,-1,-1,-1,-1,-1,-1,18,5,6,7,19,69
20,-1,-1,-1,-1,-1,-1,-1,32,33,37,-1,-1,-1,-1,-1,-1,-1,18,4
30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20,-1,-1,-1,-1,32,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20,-1,32,36,37,-1,-1,-1,-1,-1,-1,-1,32,33,34,37,-1,-1,-1,-1
30,-1,-1,-1,-1,-1,-1,32,36,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,63
50,62,63,64,65,66,67,62,63,64,65,66,62,63,64,65,66,67,68,69
