1,2,3,4,5,11,-1,-1,-1,-1,-1,-1,-1,-1,29,9,9,9,9,9
11,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,36,37,-1,29,9,9,9,9,9
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,9,9,9,9,9
-1,-1,-1,-1,-1,58,62,63,62,63,64,65,66,67,68,9,9,9,9,9
-1,-1,-1,-1,-1,39,9,9,9,9,9,9,9,9,9,9,9,9,9,9
-1,-1,32,37,-1,49,9,1,2,3,4,5,6,7,19,9,9,9,9,9
-1,-1,-1,-1,-1,18,3,11,-1,-1,-1,-1,-1,-1,39,9,9,9,9,9
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,9,9,9,9,9
65,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,9,9,9,9,9
60,61,62,63,64,51,-1,-1,32,33,34,36,-1,-1,49,9,9,9,9,9
