60,1,2,3,4,11,-1,-1,-1,-1,-1,-1,-1,-1,18,4,5,6,7,8
2,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29
-1,-1,-1,-1,-1,-1,-1,58,64,64,51,-1,-1,-1,-1,-1,-1,-1,-1,39
-1,-1,-1,-1,-1,-1,-1,49,69,69,40,-1,-1,-1,-1,-1,-1,-1,-1,49
-1,-1,-1,-1,-1,58,66,68,69,69,50,62,63,64,65,66,51,-1,-1,49
-1,-1,-1,-1,58,68,69,69,69,69,69,69,69,69,69,69,40,-1,-1,39
-1,-1,-1,-1,18,2,3,4,5,2,2,3,4,5,6,7,11,-1,-1,49
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39
63,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49
60,61,62,63,64,65,66,67,62,63,64,65,66,62,63,64,65,66,67,59
