60,0,0,10,11,-1,-1,-1,-1,-1,-1,18,4,19,0,0,0,0,-1,-1
2,19,0,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,19,10,4,7,-1,-1
-1,18,5,11,-1,-1,32,36,37,-1,-1,-1,-1,-1,18,11,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,37,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,32,33,36,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,63,51,-1,-1,-1,-1,-1
-1,58,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,19,50,51,-1,-1,-1,-1
62,68,40,-1,-1,-1,-1,32,33,37,-1,-1,-1,49,60,50,64,63,-1,-1
0,60,50,67,51,-1,-1,-1,-1,-1,-1,-1,-1,49,60,60,60,0,-1,-1
