69,1,2,3,4,5,6,2,3,2,3,4,2,3,4,5,6,7,8,69
7,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,69
-1,-1,-1,-1,-1,-1,-1,-1,58,63,64,65,63,64,51,-1,-1,-1,39,69
-1,-1,-1,-1,-1,58,63,64,68,10,2,3,4,19,50,51,-1,-1,49,69
-1,-1,-1,-1,58,59,10,2,3,11,-1,-1,-1,18,6,11,-1,-1,29,69
-1,-1,-1,-1,29,10,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,69
-1,32,37,-1,39,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,69
-1,-1,-1,-1,49,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,37,-1,39,69
62,63,64,67,59,30,-1,32,33,34,36,37,-1,-1,-1,-1,-1,-1,49,69
60,60,60,60,60,40,-1,-1,-1,-1,-1,-1,-1,-1,58,63,64,65,59,69
