44,45,46,47,46,44,45,-1,-1,-1,-1,-1,-1,46,47,47,44,45,46,47
52,53,54,55,54,52,53,-1,-1,-1,-1,-1,-1,54,55,55,52,53,54,55
60,61,62,63,62,60,61,-1,-1,-1,-1,-1,-1,62,63,63,60,61,62,63
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,0,1,2,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,8,9,10,11,-1,-1,-1,-1,-1,-1,-1,-1
36,37,38,39,36,36,37,-1,16,17,18,19,-1,38,39,37,36,37,38,39
44,45,46,47,44,44,45,-1,24,25,26,27,-1,46,47,45,44,45,46,47
52,53,54,55,52,52,53,-1,-1,-1,-1,-1,-1,54,55,53,52,53,54,55
