69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
2,3,4,5,2,3,4,5,6,7,8,9,69,69,69,69,69,69,69,69
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,8,9,69,69,69,69,69,69,69
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,8,9,69,69,69,69,69,69
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,2,3,4,5,6,19,69
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,69
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,69
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,69
62,63,64,65,66,67,62,63,64,65,66,67,62,63,64,65,66,67,59,69
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
